Entity1|Entity2
113850|154860
238941|257721
220432|221052
70258|102902
93471|273406
82785|111787
238631|283431
175788|256984
67938|295457
6256|172134
13823|68391
106746|220222
13234|117276
19652|108883
62945|185640
38697|100974
23752|292817
25385|157285
138324|220648
100694|198258
163380|238252
42695|293418
207438|251029
81967|179650
100668|200417
101235|153367
37487|201394
119214|233949
63293|156653
50616|160252
106429|246562
138477|208064
188329|264592
264047|271037
324|140260
82158|163741
162753|290218
42640|298073
39417|41292
6523|150046
25424|154150
112596|258986
113210|208030
94321|202782
151067|211583
194957|238736
11433|266833
156806|259538
143889|283119
188341|263562
63590|132044
39108|66903
95203|129554
156771|262471
75238|213796
126371|164259
157750|181201
163791|204078
50640|158318
6423|158391
88554|157369
45052|97962
81587|211332
125724|217784
25706|130798
257385|299864
6572|146014
132911|145540
82721|117198
87353|257059
119644|198113
70029|122046
887|93598
68552|244626
245315|253079
57498|113553
50181|196573
144569|226503
87356|256789
1383|52440
188451|254388
68313|264513
156318|299986
107104|190377
50196|195333
232540|264783
181653|294296
263871|285873
49412|260417
19675|107080
245013|278100
106336|254131
70644|71020
43144|256271
81777|195540
20671|24463
1768|20524
194276|295151
169666|240596
162728|292154
214012|229826
276374|296612
69516|164569
6278|170486
189101|200390
232372|278846
80679|286644
176595|189805
176369|208568
55697|262960
87318|259886
13605|86639
175502|280532
150160|286734
62394|231427
17549|283623
75328|206444
220187|241617
69737|146247
51083|121662
11367|272413
81275|237144
238930|258767
105845|294958
76629|98480
25567|142453
162927|276084
87457|248553
263981|277348
39366|45712
5099|268425
17784|264136
113611|174939
114195|126466
194279|295330
207706|229512
182628|213802
163333|242421
94321|203095
138006|247311
168960|299673
36952|246061
100209|238759
17451|291815
5967|196393
62819|196330
32657|78269
120399|135847
5913|200886
74360|286937
163986|188129
125737|217157
112609|258189
119935|174411
76089|143446
119316|225778
93301|287710
62406|230522
169219|278061
162874|280415
120436|132863
132476|182073
69112|198261
51881|55546
125945|199856
19705|104792
119358|222329
31789|150346
244929|285795
106258|261040
244926|286034
75603|183755
132032|218937
31221|197521
195385|203445
162810|285754
200806|278023
175972|241869
101273|150281
145313|165030
11434|267033
113066|220057
169304|270953
94658|175281
51582|80535
106923|205646
45379|71049
43162|255060
75058|229220
75908|158674
31839|146269
213906|239355
25731|128942
144226|255224
106779|217601
43674|212547
50709|153024
26522|63300
251353|277047
106910|206751
232166|296622
188232|272781
132503|179644
61912|271752
132601|171602
38478|119634
89192|104612
107724|139199
200920|268642
232860|239086
38159|146113
82456|139389
24476|233215
69803|140984
64053|93943
207822|220083
68065|285235
33146|37895
157995|160987
43755|205903
105880|292295
125283|254675
56078|231607
226664|229047
50506|169814
18894|172225
86973|288732
126699|137153
143790|291462
63285|157720
126489|154587
263813|291366
44148|173255
30785|233829
120058|164090
38383|127575
19887|89854
58|162773
169005|296164
181992|266834
51221|110611
70189|109158
43880|195611
19834|94250
238835|267000
113419|191126
94882|156795
188320|265904
169065|291217
163060|265336
100849|185886
55401|288004
101456|135509
74514|274447
39437|40069
30890|225180
44779|120952
107844|129620
207409|253941
62601|214599
99484|299218
220201|240818
101374|142352
12857|149118
51724|68805
189194|193313
88775|139324
201699|203615
87368|256109
126611|144882
131494|263873
51075|122688
144463|235999
119882|179106
76167|137186
188488|251870
80531|299268
232846|239834
18104|237931
95057|142191
68017|289391
219889|266728
106791|217078
157100|235674
131641|251639
75065|228677
1447|47609
6203|177141
163987|188239
157087|236642
213229|295263
126489|154794
88362|173821
106823|214177
100169|242178
176567|192696
195451|198196
112844|238718
126326|168340
106777|218019
50346|183383
112414|274416
132633|169142
157212|226276
6940|116024
80703|285174
24229|253867
112827|240166
89204|103883
195211|218066
200896|270361
69349|179010
163330|242792
144957|194782
87609|236274
23754|293380
100110|247133
118530|291161
169343|267922
43321|242200
145413|157044
62887|191003
6497|152820
70413|90624
176405|206085
18164|233039
19279|140484
38594|110250
32684|76498
62497|223354
26644|53478
195146|223420
114106|134083
36601|275643
263915|282667
113391|193443
200556|298634
31968|135877
51004|128729
24966|192769
143977|276191
238445|299530
1959|5228
57156|142419
100499|214893
21|166086
5996|194457
132839|152078
82196|161205
126034|192618
226462|245574
99981|258156
163780|205804
50020|210554
125052|274456
50982|130714
36600|275831
7429|75527
55384|289630
12464|181907
225872|295139
56225|219846
238993|254660
232647|257114
182387|234325
76822|83188
113495|185077
45654|48613
20003|80462
157089|236887
81702|202395
75427|198924
120498|128150
32658|78693
232778|246205
32619|81934
88947|125341
245191|264488
87706|228348
119129|241771
238867|265195
163895|196195
131208|287863
125915|202885
137870|259218
14065|49110
55267|299279
89083|114019
126327|168702
56176|223851
113134|215102
95087|139985
200815|277752
282668|299663
12141|208792
195365|205629
36390|293281
12037|217458
144752|212272
276576|280972
18993|164399
44026|183783
138946|169879
263931|281955
62984|183083
144646|221048
207362|258675
113226|207498
201278|239357
107505|158076
13999|54601
176510|197724
12076|214216
70614|74080
42994|269419
257901|258177
75839|164689
76316|125098
213313|289018
82188|162213
24377|241868
244972|282831
88022|202297
169114|287237
95277|124410
119368|221790
88654|149844
38494|118730
5122|267162
132707|163270
12436|184368
17753|267337
42812|284622
56686|181704
145286|167763
101559|127086
18576|199083
126785|130453
55370|290953
5431|241520
113351|196927
194769|255020
45255|81832
113912|150375
188906|217360
57205|138557
95023|145438
101804|106781
13066|132152
24811|205913
7789|45841
20222|62491
131302|279943
31016|215206
63003|181604
232905|235881
239090|246803
112937|231326
194978|237627
131185|289653
99557|293313
213425|279819
55661|266719
106525|239269
156857|255953
139068|159615
82157|164691
70042|121708
13958|58154
238493|296345
219733|280582
88136|192741
70104|116551
74533|273207
11203|286806
175957|243504
20454|43252
105973|285094
276522|285286
75132|223699
89006|120748
32683|76882
49245|275139
138608|198159
157139|232957
38781|95034
188677|236770
82656|123520
18782|182069
31771|152605
14163|41152
61732|287335
43603|219089
131069|299561
101242|153786
8232|9176
19552|118205
76690|94358
225846|297001
207845|218242
11094|295932
5817|209611
119430|217049
125202|262242
76067|146079
189159|196742
63848|111698
38310|134210
106537|238625
150317|274829
56978|157526
5938|199605
26076|101038
12317|194443
125862|207535
94611|179767
43194|253135
207080|281771
114055|138939
157256|223183
32862|62113
14280|31497
89040|117852
194882|245985
1151|72660
6456|156640
156406|293765
200781|280343
282735|293801
157449|207194
26844|37284
600|118415
150852|230475
63519|138936
131586|256716
69465|169707
56147|226541
138425|213209
107597|150452
106730|222418
113840|156583
74703|259432
81530|217078
150251|280251
74744|256038
39041|73593
24198|257002
57407|122119
74905|242688
126605|145698
30302|274609
170271|191506
157454|206723
138543|203392
131191|289310
125247|258387
219683|284397
25030|187916
11694|246244
76088|144412
120007|169077
101420|138913
270098|294247
7175|97054
63027|179889
11852|233180
87102|278826
42948|273663
194785|253911
150232|281769
245126|269851
5365|247310
245337|252328
207501|246970
138724|188452
7638|58645
126332|168366
106732|222342
126769|132094
200931|268015
81250|240233
49518|252573
12385|188968
238929|259873
50135|201377
45513|60726
5843|207656
18877|174401
24887|199918
32083|126951
95321|121156
23888|282844
464|129851
94212|213195
82849|107732
107223|181893
43579|221352
80789|278736
257461|295237
11854|233060
106801|216937
107777|135928
101581|125898
188223|274697
76711|92873
44940|108369
88324|177564
150718|241918
75669|179366
182893|192794
26381|75913
226475|245582
107898|125895
162975|273062
37864|171487
87509|245192
107840|130734
226228|266157
44067|180926
107968|120127
112902|234869
82721|118316
107146|188346
17541|285384
150101|293040
32027|131630
99699|282173
19157|151311
213962|235677
31920|140499
44913|110665
207511|246823
23761|293424
131805|238809
201614|211982
151496|177280
26135|96385
87519|244317
42670|296945
226442|248453
175894|249311
63586|133818
23700|298585
12699|163051
213530|271554
132460|184232
188983|211487
56323|212371
19296|139833
1362|55471
81912|185596
32136|122635
37775|178908
157309|219009
195278|213282
94280|207640
144986|193153
200913|270227
107056|195662
39199|60696
37017|241806
132015|221178
81345|232632
18532|203278
83073|89207
23845|286594
80960|264592
113332|199066
82986|96431
100900|182339
95116|138226
49759|232807
13426|102764
214146|220475
18021|245678
213431|279830
106331|255858
270262|281375
93608|263374
43940|191577
30429|264385
119577|205053
69688|151600
68277|268701
19452|126935
106518|240377
68682|235090
459|130502
81715|201910
7463|73465
119418|218230
48981|297419
182733|205889
124962|282361
156389|295320
11427|268725
49520|252686
263765|296036
100418|222652
201720|202815
18858|176289
99555|294289
131762|242578
74948|239490
118575|288494
169070|291777
151470|179720
11193|288166
13122|128066
26529|63906
31516|174281
125415|245110
119527|209473
188157|280429
93688|256919
936|90958
75150|222683
139041|162697
88078|198260
32128|123456
83097|87397
145284|168792
112697|252117
45460|65451
132568|175663
251132|296043
150059|296876
44620|135292
89107|112815
232856|240071
89018|120199
213596|265768
112377|278695
125602|229649
38551|114704
30117|290462
63258|161079
83123|85195
76078|145649
55968|241879
44632|134270
36950|247570
126101|188181
68302|266767
25051|186599
201117|252961
118866|264458
182128|256480
156962|248138
207666|233677
19998|81753
107949|121964
67942|296641
145471|153349
63808|115458
49951|217029
162901|279479
101255|153300
244860|292273
219805|274772
26949|29154
37163|229988
226022|283059
25910|115402
19140|152999
76206|135203
138578|201005
32688|77135
175299|298973
195038|233491
30616|249098
68109|282923
56807|172434
75596|185792
63078|176257
56742|177847
131357|276041
57541|111534
82796|112479
137685|275115
26135|96692
30583|251788
106296|258969
169610|246871
138130|238155
114163|130296
119969|172694
7683|55397
182160|253774
75113|225899
118793|270306
119201|236489
219766|278073
245307|255353
164207|170932
245107|271946
49797|229900
219978|260473
37902|168724
220390|226266
24318|247608
188556|247134
68541|247011
119462|214813
20023|79758
19488|124162
157822|176600
42765|289361
175854|252854
63472|143456
62989|183544
131540|260954
57550|110722
106976|202601
122|158712
81260|239903
5518|235128
13688|81334
74974|237364
80782|279579
81041|258104
107173|186266
112496|268726
82073|172451
201206|245721
55336|294491
49570|248788
125857|208657
188841|223944
94687|174284
138954|170202
169690|240594
50799|146923
113508|185040
62734|204918
226027|283294
50992|130918
188043|290174
32060|129377
226586|236853
169895|223611
64311|74050
276500|288361
144263|253806
131430|270358
181812|283019
126017|195360
138619|197953
70075|119917
139285|142685
157591|196253
38374|129565
238985|256323
145405|159122
89341|93642
6684|138458
63322|156039
94378|199861
39422|42692
12959|141936
99935|263072
107302|175911
108001|117900
169188|282168
120505|128616
70230|106944
87711|228931
37023|241766
239136|243859
106166|270217
195349|207980
126654|142535
200837|276969
220332|231759
107006|200494
82877|105845
157998|162418
126717|137324
125068|274196
200676|290347
132118|213340
156435|292148
137691|275055
151373|188008
32900|59776
20435|45779
6383|163503
6753|132793
45334|76345
74861|247093
38117|151067
119987|171439
12411|187486
100619|206113
126499|155261
75532|191410
220382|227626
43610|219411
17908|255498
38154|147956
182520|224130
119336|225511
195429|201279
232841|242104
11835|235324
44458|149005
42970|272507
56612|188909
114320|117526
728|108622
126417|162034
131135|294736
270285|280081
12507|179532
229|150046
6913|119575
63194|166788
88945|126645
1387|53940
113940|149120
194552|274028
75215|217649
150462|263444
13460|100455
11620|253182
232350|282968
50341|185018
195211|219319
31617|166297
17459|292883
169820|229637
118947|257860
4851|290756
50606|163040
179|154240
461|130841
20103|73424
181819|282267
156459|290025
219659|287742
119537|208874
257504|292274
245364|251333
107955|121615
12879|148722
57396|123923
75703|177329
156432|292669
107631|148775
13312|112826
38731|100239
107519|158075
56646|186166
26727|47977
37110|234779
83120|86005
156366|298160
43262|248435
26752|45909
31772|153545
188060|289016
170258|193675
87596|238796
64106|91282
18688|190940
220083|252114
11706|246147
69822|141187
81820|193872
25105|182568
107213|183500
43952|191138
32534|90240
132202|206537
68255|271242
94983|149937
126475|157603
62246|245682
276559|283225
132697|165465
207407|255637
176086|234264
63571|135626
125678|223836
94863|159866
137685|275855
144182|260884
131445|269484
5937|200728
76584|104155
69148|197013
57599|107026
182763|204333
5231|259328
68896|217933
51031|127877
50345|184814
225979|287103
82810|111690
137679|276338
175976|243366
101305|149639
195379|205745
138016|248337
18879|175155
257681|277195
106456|246395
30438|264272
19147|152896
137776|268271
201537|218619
6763|132180
82766|115314
37845|173784
113241|207532
126244|176842
132734|162462
119812|186427
150283|278734
76405|118991
5796|212457
25018|189941
113965|147233
156491|287647
82674|123159
124917|286813
87623|236698
75700|177727
32621|83195
107819|133061
101299|149944
213223|297330
145349|163806
120117|160931
5424|243377
176716|181829
51220|112397
94279|208497
18852|177439
6141|183897
329|141994
112161|296985
31553|171810
131122|296148
131764|242862
206972|291894
119430|217991
156447|291222
151131|208179
69923|132817
