Entity1|Entity2
2385|46115
19199|26828
12774|35810
15347|18863
21382|42244
5|47052
9882|13684
12059|29629
11111|42748
15777|48690
948|34328
8964|24365
15150|35192
38743|43098
822|44798
44986|49210
15307|22170
19229|24321
4021|41432
23669|49073
4435|7068
36445|37189
37947|43607
27081|27963
23908|29227
5548|45761
35534|47258
29406|31611
38754|42140
248|26929
15223|29179
17698|20358
21413|39682
10382|37769
17392|45799
7381|24733
3222|42252
3275|37852
34065|38207
5073|19701
29250|44658
32392|46018
22094|48735
4151|30698
11111|42833
7088|49057
13634|30020
11218|33950
15120|37754
26234|32847
4379|11768
5889|17527
23661|49799
23127|28583
35514|48987
41903|42997
34768|45371
4729|48277
39463|48919
19975|28047
19761|45806
44214|47796
9146|9331
37901|47494
130|36781
19173|29068
11972|36921
13590|33701
26241|32229
5231|6627
7416|21867
7929|44825
10337|41570
3610|10092
22248|35978
23038|35943
7409|22472
16562|49218
4785|43651
11405|18486
23743|43024
27035|31942
12912|24485
11401|18816
32390|46235
12207|17468
1285|6477
1840|25946
29408|31597
27863|28763
11310|26362
3330|33359
9012|20514
1745|33842
57|42876
25419|35017
7485|16170
15004|47489
22312|30758
2006|12193
23954|25542
27811|33035
5027|23607
1265|8168
8071|33087
2781|13416
30173|33607
34011|42727
16748|33815
14982|49300
14997|48055
47366|48375
36342|45879
26239|32460
386|15606
19180|28546
26293|27985
15230|28720
10694|12000
8705|46044
6659|19251
15003|47602
2438|41915
16603|45887
429|12050
3935|48737
39452|49996
43421|48238
5847|21104
2744|16514
21369|43508
16847|25609
7250|35754
100|39374
10651|15606
7311|30678
8298|14294
33303|36060
26088|45095
17577|30560
36423|39245
26951|39000
5244|5637
29276|42630
14398|32275
5193|9882
24704|28836
16818|28062
958|33707
6490|33314
20518|48640
4277|20380
17656|24052
23726|44522
34892|35198
60|42713
5867|19478
1742|34190
36381|42709
24554|41304
3254|39762
307|22223
4978|27754
30033|45307
36445|37391
31709|37260
4407|9607
29404|31974
22183|41562
13770|18937
10420|34832
7308|30986
1708|37030
4810|41710
212|30130
7240|36622
1254|9186
8173|24740
12982|18785
10630|17420
1093|22553
26844|47938
2742|16753
46578|48405
7238|36801
6599|24303
26180|37522
9917|11052
18324|34156
1964|15811
7490|15911
35560|45362
9469|48257
23957|25415
11345|23618
23063|34081
35586|43200
20757|28866
4112|34140
5843|21534
41121|42568
2710|19443
8720|44910
11237|32599
7375|25461
31703|37824
15137|36612
2640|25272
16732|35298
11437|16022
8283|15656
4901|34213
1021|28575
17456|40751
103|39236
24679|31078
8027|36897
16102|22061
20011|25286
34845|39259
344|19240
44226|47090
23726|44615
1212|12743
15860|42131
5603|41502
35579|43850
18490|20497
8862|33170
29353|36324
20569|44536
30973|32926
41915|42244
21579|26233
20648|37974
41837|48715
3246|40560
294|23436
19011|42764
447|10739
34060|38863
10571|22401
195|31659
8341|10907
25447|32929
12838|30884
5861|20144
17475|39224
30184|32984
13521|39736
39568|40555
18362|31140
47374|48007
3598|11362
5168|12136
6324|47264
111|38646
6532|30001
2598|28843
28574|35551
36348|45628
12634|47843
41881|45147
1875|23326
9926|10455
38763|41796
13781|18182
26216|34612
24615|36422
2620|27035
26179|37688
13440|46465
14541|20625
7906|47063
8313|13282
4880|36080
18367|30741
19897|34823
20830|22919
30137|36939
815|45797
19810|42100
2575|30788
13586|34401
2617|27304
10628|17758
6304|48966
12834|31287
13732|22289
18173|46896
6450|36867
17470|39690
11472|13260
18996|44104
19102|35308
4981|27722
30027|46088
9070|16010
1979|14753
10457|31986
22949|43742
26171|38401
10634|17296
20855|20939
10585|21358
34727|49159
25486|29728
9884|14001
825|45013
11235|32966
13777|18559
11931|40708
7269|34452
30213|30624
8316|13086
27809|33549
33254|40358
11374|21416
23144|27592
9527|43672
11975|37102
30073|42314
36460|36488
12117|25319
27678|44501
6669|18733
13400|49912
17628|26661
12686|43608
2438|42244
5658|37132
13685|26226
3509|18888
30007|47818
33299|36719
4382|11967
47356|49616
21555|28379
18980|45549
6415|39852
1115|20992
15086|41063
36382|42930
6656|19844
3567|14098
30834|44654
31753|33914
11455|14740
7247|36329
6708|15531
16139|19189
24568|40457
17714|19535
15791|48069
30789|48414
14336|37766
10399|36876
30868|41859
5671|36079
1339|2430
1278|7493
15225|29521
27747|38829
20043|22888
12915|24682
17543|33775
39461|49624
105|39324
12144|23147
31676|40400
3991|44470
26149|40401
11341|24236
16866|24417
45039|45389
36341|46443
15821|45622
16038|27611
6342|45951
5974|10961
1214|12838
1098|22464
14342|37345
31562|49837
11485|12325
18197|45071
29268|43622
2473|39428
6435|38252
21485|34300
5078|19815
30056|43774
5618|40549
3268|38982
15176|33653
1928|19143
22908|47248
4226|25011
3158|48122
16956|16981
24680|31239
22107|48195
29354|36585
4784|44247
22401|23853
5926|15003
33934|49665
5242|6227
11413|18329
1903|21228
2430|43024
29210|48542
30007|47925
10534|25743
15289|24298
40336|42581
19257|22638
41129|42301
3199|44746
19076|37663
16104|22186
12947|22076
435|12012
4264|21881
34112|34907
13652|29098
23159|26450
9064|16703
30773|49892
2600|28936
23032|36990
11953|39051
38724|45285
10332|42549
9453|49973
19846|39339
1620|44745
2600|28949
19009|43267
6687|17401
14501|24223
23757|42395
12027|32928
44215|48277
26151|40271
31682|39955
1305|5367
11838|48618
40292|46198
1880|23182
34816|41980
20015|25286
1746|34313
17629|26723
16894|22238
36310|49133
24744|26059
12234|15797
22376|25988
8765|41572
10326|43077
17663|23952
33149|49338
16725|36266
13477|43684
19088|36730
26882|45234
44218|48130
26057|48171
5077|20017
25357|40739
12715|41402
20543|47035
28443|46747
36398|41832
27039|32151
13535|38917
18379|30091
9571|40241
32541|34246
1732|35519
38777|40965
47354|49955
9827|18986
18204|44612
20649|38282
18503|19780
41923|41967
37130|46566
7382|25336
18396|28664
12763|37445
7923|45974
1678|40011
29351|36890
10321|43540
9083|15220
16905|21349
2469|39904
2098|5155
9463|49218
6460|36319
29210|48589
27067|29854
8357|9944
45018|47224
14421|30949
5718|32394
17706|20448
37913|47232
6602|24552
41869|46562
2118|3520
3603|11337
7583|8690
6738|13290
12196|19007
30967|33918
12655|46448
15197|32069
15875|41373
30779|49480
16019|29420
19226|25387
15019|46886
26110|43783
1137|19422
1805|29514
17585|30510
837|44327
9849|17232
19908|34322
37204|40511
27047|31556
22248|36698
9549|42123
36328|47660
3534|17087
30089|41215
1057|26074
11351|23628
6026|6876
207|31097
23133|28772
38716|46068
18267|39437
12229|16296
37219|39248
13458|45366
26274|30195
23808|38275
29353|36783
7162|43656
20791|26599
15784|48960
32387|47185
43482|43811
16841|26770
33171|47640
26273|30364
24525|44374
19058|39348
2537|34348
39556|41973
5090|19054
5626|40112
22161|43944
1658|41774
25321|43854
23973|24616
3397|28513
6708|15834
14209|48604
1260|9273
2459|40827
524|4832
13420|48596
20532|48130
11458|14819
26050|48841
21434|38790
24666|32643
5588|43294
12663|45872
1110|21750
9004|21910
7596|7706
30040|45368
7348|28280
7564|10350
18204|44720
17508|36957
13053|13547
7245|36850
15183|33371
12636|48159
22924|46234
15367|18094
10252|49413
44246|46013
30007|48186
32494|38360
10408|36459
6438|38292
20631|39938
4409|10095
17574|31527
22119|47502
2472|39805
23196|23644
27017|34214
3960|47369
27644|47712
6633|22118
32372|48501
15308|22988
2527|35244
14423|30907
13586|34842
27632|48664
33199|45362
11337|24925
20553|46441
31611|46083
13562|36882
34051|40169
25369|39893
771|49941
9527|44078
12068|29784
15337|20598
15993|31686
37910|47558
19991|27545
35590|43526
14997|48833
20658|37713
38730|45040
938|36101
15994|31658
41840|49157
26866|46801
396|15556
7891|48836
4347|15310
4063|38883
15396|15763
24506|46078
18144|49814
19058|39487
3353|32282
16725|36500
18458|23744
5020|25004
1669|40989
12245|15131
23095|32080
22127|46887
19732|49066
33994|44975
961|34228
1964|16514
24682|31436
40313|44803
3332|34051
9050|18196
15074|42518
9033|19609
23065|34612
12754|38443
27742|39612
36309|49456
6629|22561
389|16184
7291|33149
25447|33492
10477|30844
47385|47622
17642|26010
22106|48720
8345|11214
19904|34867
4334|16454
2504|37270
46594|47856
28523|40415
6801|8289
17370|48591
15307|23209
20643|39062
30173|34539
13493|42678
7195|41149
6585|26233
9010|21563
20058|22074
15001|48592
39492|47464
19223|25894
21442|38323
43416|49461
27055|31144
11190|37252
2674|23187
979|32804
11190|37248
32435|43379
11416|18519
4971|29157
2352|49927
25521|27411
38000|40216
15201|32016
18476|22334
19859|38619
5164|13146
25417|36049
11975|37639
23073|33998
4927|32825
16873|24362
8265|17918
3211|44177
17593|30136
12851|30513
40338|42887
4954|30592
32361|49590
6497|33585
14426|30866
18936|49730
15892|40233
13433|47718
6773|10701
8354|10547
10524|27046
41047|49557
22221|39210
23968|25282
19906|34751
13036|15181
10400|37360
27641|48108
12281|12317
1681|40136
12713|41998
10711|11537
34733|49320
2465|40608
40350|41833
30177|34253
8174|25514
8171|25761
28574|36224
24569|40963
7973|42200
26100|44962
12667|45806
28625|31992
555|2542
33308|36513
10529|26682
21377|43814
30911|38944
20075|20815
21621|23564
12152|23056
7392|24900
456|10771
11402|19751
402|15258
10334|42855
4968|29503
41075|47295
10414|36243
37248|37252
4238|24553
6723|14916
20816|24830
16592|47744
1082|24363
4232|25060
23014|38991
29261|44784
40308|45401
28534|39588
33958|48156
17422|44428
18424|26803
2737|18078
10426|35261
51|44412
10642|17334
23132|29254
16892|22889
17621|27918
17363|49329
30798|48305
45781|49883
18497|20729
18326|34922
5907|17139
28474|44580
9867|16136
22258|36245
8145|27985
2917|3167
7224|38892
3211|44303
40284|47387
46602|47273
15812|46976
1950|17892
9477|48501
11249|32524
36345|46737
44268|44505
24696|30560
18267|39856
27882|28268
22887|49612
7107|48620
4304|19143
21578|27186
2594|29998
2918|3116
1977|15680
12913|25478
6680|18537
20746|30692
32423|44589
23746|43838
20862|21068
22924|46526
30947|36031
7898|48519
19784|45060
906|39050
12792|35570
23106|31474
28485|43729
1213|13575
6524|31507
28410|49960
38|45568
8362|10046
41917|42974
8252|19174
10644|17248
45047|45339
5032|24282
30022|47232
18159|48836
19880|37067
234|29309
28477|44403
39499|47069
30784|49528
11264|31342
13444|47014
27795|35545
12988|19332
8671|49950
34093|37102
3222|43470
7192|41625
7195|41383
21506|33230
23789|40346
7343|29119
5244|6722
13538|39195
1738|35571
33317|36001
30035|46250
16583|48605
30950|35840
10605|20511
5149|14613
17727|19199
3217|43895
2103|5291
9906|12988
14226|47641
8694|48050
23864|34167
3514|19258
45024|47322
17362|49534
25340|42674
1582|48546
8283|16643
27070|30161
23726|45613
6354|45675
4932|32640
15904|39482
29326|39522
16592|47895
16693|39506
10723|10752
42672|45905
21316|49017
30161|35772
30815|47013
45809|47680
18335|34294
34788|44939
26057|48724
61|43735
17608|29107
14532|22273
1727|36534
319|22326
8216|22241
31595|47902
16007|30969
24663|33428
19849|39753
3272|39383
38004|40260
41078|47236
16580|48922
15919|38244
11924|42157
1004|31029
4817|42232
30172|34951
16183|16343
24666|33202
36424|40313
23014|39243
2792|13712
11910|43362
33168|48377
10513|28232
37234|38593
21342|46939
5215|9216
16725|36940
34066|39372
23166|26615
7562|11015
12803|34790
9706|29669
31571|49854
5122|16946
3551|16265
16615|46051
25265|48977
20752|30368
20679|36424
28526|40469
24470|49436
6647|21442
10639|17808
11219|35205
18432|26363
39556|42552
19810|43045
5027|24862
24590|39562
20719|33137
10443|34089
6431|39410
9903|13369
10404|37321
18386|30158
26874|46610
1017|30021
139|37356
48156|49645
2100|5672
34837|40993
4455|6812
28520|41015
33165|48682
33244|42129
38687|49108
37909|48148
2496|38360
46602|47538
29364|36503
41149|41383
35633|40468
25432|35185
904|39425
12641|48285
17661|24834
41929|42284
20076|21048
16169|17638
10645|17370
20520|49734
8109|31254
222|30514
2440|43032
16012|30658
16185|16299
22374|26907
12064|30659
20675|36855
10610|20294
24641|35398
5673|36838
11108|44491
9785|23226
15358|19413
1951|18092
13730|23465
21574|27759
22225|39263
5572|45226
2588|30760
9531|44332
26078|47144
126|38510
1311|5689
32563|33178
8030|37832
34846|40301
3165|48419
205|31961
37172|43848
19964|30364
4084|37699
10420|36092
13489|43494
5839|23095
400|15790
13726|23829
45015|48242
17531|35689
18485|22092
16027|29489
40285|47723
43467|45773
30115|39849
1882|23864
27041|32850
13059|13696
831|45564
8190|24584
8776|41482
8717|46380
20536|48462
19785|45248
10706|12394
12779|36917
21473|36214
8813|38434
16895|22967
19841|40605
30128|38786
28617|33139
9683|31757
9748|26361
6794|9400
28495|43262
19248|24279
37222|39776
14492|25855
37182|43100
42697|44104
9098|14796
7422|22838
36422|40628
15158|36121
23925|29347
25405|37544
8722|46025
36459|37580
407|15264
34101|36683
3150|49738
8048|36430
24605|38417
16878|24421
33961|48294
16667|41928
9647|34801
385|17104
21582|27240
37903|48899
19110|35813
24497|47471
2878|6810
1740|35736
4145|32733
24736|27646
34100|36854
26276|30898
14363|36588
11506|11610
200|32489
23832|37142
31628|45384
2622|28078
13637|31352
5073|21248
34768|46908
26329|26443
10724|10967
46580|49557
18225|43753
11357|23988
7388|25740
7178|43167
11206|36517
18491|21665
11313|27635
3604|12125
7466|19278
34824|42357
10585|22546
9612|37766
8035|37591
8166|26718
5068|21695
920|38304
17532|35773
6756|12661
15275|26511
12255|15024
4809|43200
4133|33773
4423|9714
2812|12354
36370|45128
8973|25289
11207|36471
41055|49462
2092|6586
1252|10770
24645|35202
35648|39471
26997|36596
10326|44075
574|1513
19279|21888
11122|43540
22328|30963
3445|25375
5099|19165
1658|42620
13635|31585
28580|36285
14471|27738
47369|49670
4423|9733
30002|49346
3312|36423
13804|17539
31598|47944
5561|46358
10280|47902
11993|36786
29235|47472
11084|46702
4874|37865
30947|36531
16903|22520
10502|29489
1726|37012
8278|17476
19815|42950
15955|35647
19784|45525
7119|48150
6037|6883
48171|48724
908|39388
29339|38937
2003|14042
11480|13894
7150|45600
3575|14637
32455|42410
21332|48158
2560|33348
8302|15515
18515|19810
18468|23711
36412|41674
6729|15027
22165|44540
12965|21711
48158|49769
42687|45225
1068|26145
19110|36013
14342|38537
45039|46615
18277|39603
403|15810
16817|29721
18947|49532
8031|38042
37172|44228
14496|25732
17379|48590
34093|37639
10571|23853
11976|38286
9900|14007
16803|30870
477|9683
28635|31900
13648|30588
19298|20382
15993|32559
30054|45193
36423|40811
12268|14095
1848|26973
22172|44039
4302|19909
5063|22280
37945|45568
1944|19016
19132|34212
9129|12500
17593|30856
23068|35189
30044|45991
6546|30271
30834|45953
18495|21530
14381|35356
5880|20035
2651|25895
4967|30269
43432|49000
22999|40962
29354|37807
14558|20678
15120|39564
21331|48324
7417|23552
20847|22958
10367|40848
13764|21020
4005|44595
29345|38559
21602|25830
3388|30284
14308|41406
938|37020
9682|32155
23856|35347
10391|38845
17570|32850
13025|16865
2637|27083
6550|29997
1811|30115
16940|19612
21408|41975
24695|31256
10440|34795
36362|45926
6412|41442
7276|35268
11938|41562
4418|10352
9073|17206
21416|41300
33172|48568
15797|48926
25265|49494
11468|15027
22404|24827
9126|12806
15339|21444
30104|41152
23747|44486
28668|29268
33314|36868
17399|47071
30182|34672
1653|43254
4775|46283
40311|45961
12930|24790
15385|17631
25409|37629
31788|32472
8098|32628
3639|9506
8792|40568
11237|34229
15988|33146
29412|33019
21643|22540
26965|39507
5895|18887
12237|16798
34780|46232
12800|35611
35570|46187
1649|43626
10545|26173
27853|31361
8069|35066
4047|41206
17367|49743
29316|40997
12141|24752
2612|29240
5603|43129
22141|46721
20872|20975
8982|24817
9055|18782
4760|47577
34034|42704
19763|47531
28535|40379
28450|47434
11150|41498
23693|49020
4109|36082
8887|32745
41139|42815
21560|29441
45805|48747
15258|28219
6319|49274
24612|38261
2027|12304
11379|22531
372|18603
15032|47029
21540|31146
18191|46965
4101|36782
13429|49003
10408|37580
33265|40964
11893|45425
44213|49800
27631|49848
35535|49186
33303|37829
12170|22409
9008|22732
26171|39962
28476|45260
2521|36869
4146|33059
5560|46768
29236|47787
175|34981
15977|34150
19035|42492
26974|38930
26890|45902
2382|48421
4467|6435
12641|48906
20617|42252
4490|4537
32|46866
16876|25060
6597|26266
16121|22189
7928|46866
11442|17350
1737|36427
4230|26126
417|14923
37898|49745
15274|26958
8315|14761
23056|36462
6647|22134
1865|25821
12187|21076
14300|42307
37228|39796
2558|33843
22181|43542
7468|19520
5738|32036
18409|28938
39498|48001
19270|23011
32415|46062
864|43380
1102|23624
21565|29123
12707|43440
15267|27570
8063|35711
4454|7571
11921|43186
11985|37874
16112|23012
14999|49854
11146|41960
4417|10648
7450|21050
20752|31111
16700|39732
28577|37029
12806|35254
13445|47750
10391|39108
13828|15962
23696|48888
6712|16781
14419|32453
32576|32790
43473|45814
14336|39379
30815|47837
9923|12436
31706|39419
12713|43017
5086|20683
15801|48855
20654|39285
26187|38740
30965|35392
1260|10567
26230|35175
13428|49218
34754|48573
107|40736
5911|17769
17517|37497
19207|28285
15159|36602
30986|33653
1022|30341
27749|40187
1669|42174
8085|33949
8769|42715
12128|26069
39574|41843
1602|47743
22183|43473
14521|24064
11259|32645
29232|48252
35551|48052
20845|23454
2768|16519
18367|32510
24663|34271
8157|27986
20729|33070
5847|23114
3424|27603
2504|38428
147|37457
19095|37615
30084|43088
35596|44297
4381|13725
10322|44918
10411|37531
19235|26055
9945|10672
15014|48715
14401|34054
23185|25872
23166|27447
9531|45026
41086|47372
8063|35823
40365|41679
4370|14655
19311|19727
1004|31886
10300|46762
34120|35745
24744|27522
16007|31818
8776|42172
1583|49382
20666|38380
24515|46603
19754|48540
17564|33694
2440|43787
9104|14972
19810|43896
21529|32282
30806|48736
12285|13108
11052|49890
17721|20653
5616|42348
405|16102
14596|17881
6454|38320
4789|45456
4230|26315
9688|32048
8345|12439
508|7561
19168|31624
16798|31774
17475|41116
1227|13430
4186|29974
20570|46385
27841|32656
7972|43426
25539|27118
32512|38190
3963|48492
1626|45851
12038|33645
21473|36960
2671|24664
15919|39176
11955|40505
8339|12977
15400|16722
23126|30877
9007|23090
5795|27539
8310|15406
25388|39748
47388|48776
5986|11690
2488|39877
45822|47674
12632|49905
31698|40302
1321|5668
6443|39286
427|14338
8131|30278
23183|26124
23110|32183
48959|49437
5576|45723
907|40041
34806|44498
24688|32336
2373|49446
34118|36027
