Entity1|Entity2
5432|144423
55544|179495
53674|72560
47170|88018
77546|188299
159590|194289
11897|132103
274|48258
34891|58602
20790|180420
109035|196004
25539|48384
20599|196275
113026|126886
12978|42389
136|59715
103212|155030
43052|167650
47351|72972
90551|157463
78071|144743
27558|142953
17705|174383
12370|92892
31686|62551
96424|194279
52520|168233
184809|198204
12700|65513
134723|161123
143998|177718
17829|164068
116181|127195
69226|92359
27015|188116
40928|81877
128012|193795
81678|107425
18901|75153
14600|169990
119091|147848
100418|124837
8163|179950
52601|161551
93526|172627
87577|142087
27781|124503
56946|63078
74830|151530
31986|37642
175580|177766
137818|166332
518|28074
81024|161715
8345|164854
24652|122073
87103|181668
118743|177030
53513|86007
46566|138313
75433|101692
75550|91986
72204|107534
116274|119812
55677|168543
93500|175009
49643|145087
68416|159791
65806|114272
97112|137334
68841|124558
90822|135110
24170|162118
21755|100473
156659|175815
3945|5827
96516|186796
125063|176742
25320|66675
36885|155377
34421|97717
106246|165736
5432|144562
84745|115219
39981|160528
20761|182961
42838|185539
72568|77270
50688|58274
6522|54107
55762|161427
87122|180027
69319|84791
9797|44432
11096|198769
30086|195474
81918|87658
119301|130775
150438|167774
115868|153554
669|15627
166048|182855
22393|47535
137999|151721
83736|198932
35094|41971
115557|179377
112706|153864
141054|160304
18953|70906
3883|11018
72477|84853
46206|168226
58707|179170
93933|138971
41074|69896
97238|126804
134675|165436
27175|174923
25228|74375
50571|68029
30092|194947
103343|144602
150507|162084
18256|128800
5476|140965
178561|192877
13272|18184
36461|190617
37163|132448
33306|190433
43737|111106
21092|155600
3893|10229
36487|188563
37371|115190
147335|163088
56085|134807
31819|51701
87692|132921
131505|166245
44036|86283
128556|148871
49651|144559
103062|167707
96901|154982
2035|164471
128581|146810
17863|161442
175390|193893
37275|123121
125128|171212
49925|121833
74579|172671
156877|157579
52306|186360
66241|78343
81891|90060
65177|166656
143858|189505
22361|50291
40698|101144
22469|41326
71920|131261
15271|114466
69033|108738
80732|186281
49032|195968
94160|120320
81055|159461
125048|177873
3571|37015
106272|163443
49702|140364
91279|97293
52143|199900
175354|196847
131226|189386
17952|154138
103823|104581
121860|180398
46179|170627
65394|148554
21142|151503
3430|48730
49785|133369
42754|192746
42746|193396
56202|125043
9351|81586
106212|168458
754|8712
24846|106259
35054|45418
22054|75851
39911|166544
31283|96226
55650|170887
47135|91241
87644|136805
109473|159957
138015|150254
666|16032
50492|74715
3630|32171
146925|197144
159993|161055
69277|88423
52427|176257
156421|195390
178662|184351
80618|195682
62075|161894
74687|163663
9687|53725
187977|197635
55792|159257
74724|160789
12217|105914
3477|44882
55749|162830
30663|147784
61764|187884
53683|72165
68737|133406
56434|105966
115368|195265
144196|161868
172467|174692
20693|188832
86971|192866
50338|87664
81231|145027
71246|187292
40112|149952
128421|160475
112349|183686
62260|146708
9167|96919
35064|44615
42699|197356
75108|128892
78177|136304
125610|131596
106887|112789
128705|136866
93842|146837
159948|165240
65900|106751
90843|133613
39832|173158
55870|152830
18444|113429
50597|66082
100407|126351
191184|194024
169307|174781
121643|198794
20832|177366
172354|184018
9225|92179
43034|169627
159674|187883
8901|119069
25118|83806
175610|175945
34434|97008
65118|171571
3188|68964
40527|115571
106903|111486
71799|141330
6162|84256
81603|114076
30466|164210
18729|89809
50258|94254
118910|163523
46135|174360
56634|89358
47553|56663
20714|187179
45848|198177
143861|189694
37315|119983
26908|197343
58619|186741
150106|195627
19244|47037
103405|139718
78424|115765
103068|167692
134292|197500
27135|178515
75028|135487
17885|159839
19292|43112
9273|88245
75685|81159
116159|129476
28647|53084
24759|113652
42902|180660
33506|174076
5832|111693
11901|132280
178517|196743
36883|155929
75666|82750
103379|141646
71629|155640
74485|180775
84220|159202
11401|173758
22028|78148
93432|181020
184848|195559
2207|150446
18451|112948
150483|164255
131782|143486
9512|68435
31967|39637
188052|191741
56852|71431
137497|193444
12149|111705
72007|124288
12558|77759
37893|72076
21918|87304
103329|145831
66299|73768
28079|100297
25543|48639
27821|121708
127968|197996
27155|176995
18183|135218
71730|147197
3492|43852
153229|198395
178617|188386
13334|13388
58729|177703
181835|183431
34851|62522
5677|124659
115596|176307
134484|181427
75692|80479
12731|63477
62663|113360
50195|99617
134724|161499
52897|137495
106791|120672
137873|162298
128433|159369
159921|167264
8227|175146
19155|54560
14988|138273
122530|125059
49617|147605
43555|126472
84862|105822
31141|108278
27337|161873
64872|192317
115886|152526
59509|113146
52242|192014
112972|132246
131500|167294
165926|193579
2815|100099
109352|170543
116085|136016
131555|162753
109473|160525
25394|61086
8667|138686
99798|177108
71446|170951
119367|125725
74639|168124
37980|65016
112254|191825
40383|127714
65668|126238
25301|68815
62104|159909
47427|67336
47559|56380
15559|90961
121786|187152
33699|158165
53420|94273
175343|198372
64788|199324
62|66474
40158|146359
19141|55809
30145|191004
81685|107538
112645|159420
88184|92438
46152|173148
61741|190059
169189|184907
36899|154697
24299|151937
71659|153308
68034|192035
138098|143921
21998|80796
181718|193552
78462|112934
24545|131528
9678|54791
27498|148571
56638|89341
75494|97133
141044|161551
17502|191872
53454|91358
69216|93854
93897|142515
103448|136345
27817|122169
14830|151497
91020|119161
84854|106627
42855|184751
17967|153270
115539|181398
140607|197938
37222|128012
94345|105323
112339|184854
62124|158174
122344|140850
49763|135582
2366|137444
40220|141306
31704|61706
90655|149440
15451|99951
8797|127953
24317|150548
102929|179447
707|12997
9546|65782
106919|110418
46075|179618
138033|149391
49487|158502
25351|64670
97411|112963
41325|49574
109366|169478
21605|113497
23832|190755
42795|189701
125285|158895
94183|118737
39722|182619
64916|188618
2343|139379
58780|173633
59819|87399
14816|152687
50580|67807
14809|153262
122525|125850
134832|152929
137759|172130
106269|164163
115550|180280
75494|97268
31666|64920
21652|109629
20968|166403
19547|22193
178536|195416
78138|139970
64890|190961
72005|124696
87404|157335
134317|195504
71154|195323
188058|191538
18353|121286
146919|198118
31727|59863
26893|198952
141252|144189
18928|73560
8111|184977
119095|148230
24399|143754
23984|178199
121806|185357
5000|181035
156648|177101
97564|100445
62182|153614
78166|137610
49522|155801
165957|190887
44482|49732
78476|111890
3058|80097
33638|163364
131201|191966
81713|105358
75684|81487
131306|183256
87722|130896
34082|126508
3252|63997
100289|136269
34234|113894
40668|104151
84350|148595
100308|134698
81225|145827
74734|160286
20673|190949
72292|100806
109026|197531
14266|198443
68732|134148
33561|169832
56386|110291
3466|46265
172357|183879
138032|149376
5523|137678
99595|193904
34768|69629
103532|129284
134401|188573
131422|173684
125081|175691
11490|166737
109156|186778
59675|99461
93423|181941
13149|29045
49549|153494
125345|153791
28116|97466
150625|152670
68026|192766
100660|105530
9887|37645
7955|198000
3001|84889
31647|66533
52261|190558
53202|112455
106251|165764
9880|38217
40291|135504
125118|172646
6397|65187
83861|189375
87950|112135
27795|124188
21154|151091
12465|85842
56555|96444
71919|131961
97472|108241
25301|69057
53710|70433
47574|55404
159605|194192
71140|196608
99889|169813
28814|39635
9027|109055
37627|94571
81784|99629
81753|102205
21455|126145
52725|152215
118918|163304
65896|107613
181799|187076
56039|139302
56799|76222
66054|94496
181696|195630
86975|193035
86958|194446
128446|158858
39872|170366
102938|178911
15287|113803
8435|158228
24246|156597
131246|188616
137911|159701
25585|45462
94253|113229
134892|148147
93696|159462
64861|193506
47055|98439
49704|140713
21268|141694
37355|117221
38134|52563
59073|149525
74670|165738
94145|122168
25743|32438
88029|105503
44494|48964
128202|179220
122032|167001
47038|99951
147518|148850
25253|73113
150560|158423
121827|184018
56755|79785
150370|174198
6956|18868
33759|153542
81579|116537
94046|130367
33987|134580
25050|89910
106308|161407
27027|187972
118705|181042
96899|155704
30784|138297
18671|95119
103788|108430
16277|31666
81210|147183
175581|178833
1779|186453
109816|132397
8637|141518
103119|163970
80611|196890
18475|111383
46344|157516
40947|81187
127953|199678
128444|158928
57015|58385
156799|164812
97314|121482
65801|115580
46927|109234
52212|194902
71717|148845
46248|165587
43959|93425
134958|142569
12366|94216
69299|87443
93620|165920
172349|184915
15663|82723
119166|142586
56370|111949
19429|32279
69413|77974
6578|50319
137900|160477
12445|87644
138096|144211
140625|196447
66097|91047
19522|24543
140875|175813
55388|193368
84475|138478
18274|128186
43658|118497
33990|134486
75265|116472
68833|126019
116080|136619
119403|122937
552|26234
57015|58341
11663|152580
72186|109851
21755|101387
150560|158295
169194|184529
28194|91277
52720|152686
115498|184914
84863|106277
106920|110464
8716|135082
100131|149675
59386|123703
37684|90016
128355|166358
134329|194791
17448|196768
137468|196427
22052|76770
62713|109702
14749|158622
103250|152962
5695|123698
140820|180338
30168|189548
38264|41859
109186|184556
78828|83075
40591|110965
20617|195921
112166|199653
10113|19155
2851|97621
56930|65563
72411|91382
103599|124281
49625|147607
55517|182867
96391|198213
147139|180497
88095|100347
37625|94988
93777|153023
65718|122603
115428|191043
46979|105033
137536|191118
62244|148801
53642|76368
99769|180046
43717|113623
55816|158061
43046|169318
53416|95134
159614|193734
66347|70417
17977|152915
109411|166210
33758|153793
19554|22013
2377|137012
55641|172600
53556|83520
44211|72727
43983|91650
116007|143064
34794|67882
15908|62547
53180|114613
42816|188501
42871|183936
88112|98896
2376|137119
134684|165771
13245|21408
31400|87463
50015|115181
15197|121545
121929|175804
31995|38066
15654|83607
137635|182967
3559|38934
147431|156318
31727|60268
121809|185820
28701|49277
28339|79322
184984|185053
131647|155639
56549|97156
78375|120586
62562|122392
49714|140183
1919|175068
30393|170989
3438|48993
58861|167404
119441|120198
33692|159334
33822|148543
78345|123081
72350|96396
13101|33394
3561|38805
40388|127844
3787|20040
103768|110356
58826|170326
81196|148596
2252|147447
87103|182594
87612|140573
159542|199534
30175|189183
47070|97631
46396|153576
131863|137548
188092|189221
84197|161864
38047|60113
58950|160175
53333|102119
91192|105566
56124|132616
28406|73878
22332|53681
53369|99141
214|54490
175488|186780
144177|164065
18052|146777
9234|92253
74336|193858
106888|113329
150583|156718
15077|131602
9010|110867
49090|192159
90421|169538
5327|154404
69456|74659
68771|131514
62983|87640
34317|107498
74528|177935
90061|199407
40450|122754
109030|197706
65690|125088
87338|163278
11871|135553
77897|160465
134500|180807
147433|156051
66224|80680
15265|116036
39748|181131
140838|179135
8532|150576
91132|110496
6997|15826
25633|41945
112833|144237
122140|158175
24408|143627
52333|185050
90934|126911
144007|178250
34254|112849
28082|100840
14413|186745
156832|162260
56928|65811
56465|104242
46201|169798
15313|112040
59545|110744
90325|177468
40934|82660
16212|37465
100131|149928
24407|143660
84802|111562
96976|149711
28069|101864
87767|127617
71615|157551
156422|196304
115840|156830
18568|104057
46156|173523
45926|192610
6061|93570
102953|177863
169162|187472
113070|124571
144056|174149
69077|106048
37980|65688
25404|60935
21169|150363
50552|70906
131486|169234
62197|152964
68556|149465
11272|185375
109782|135620
175403|194201
17482|194227
6128|88020
27368|160151
58842|169268
14529|177190
61874|179785
28432|71835
93541|172876
18201|134546
81920|88864
90393|172021
6471|59569
159973|164146
143979|180884
194316|197281
20907|172083
127983|197854
11351|178846
53420|95043
137446|198819
2718|108948
120|62433
14996|138468
8066|189345
74428|186362
24257|156188
63271|63837
22100|73108
27209|173325
52406|179216
8341|166541
175518|184638
37189|131402
68459|157523
16393|22494
1871|179260
28268|85429
63168|72400
64933|188044
19511|25892
24503|135852
68918|119357
6950|19869
156514|189022
64888|191698
2157|155553
59867|84158
169045|197532
44545|45242
100643|107807
40049|156268
81881|92024
49701|141503
112833|144603
58659|184411
9957|32436
4846|194532
74758|158901
769|8631
131791|143941
84116|168618
49588|150895
69411|78461
9433|75945
46975|105671
28509|65477
56419|108229
80621|196571
91148|109257
34515|91276
61826|183718
90075|198313
68867|123599
65718|122996
37362|117213
46286|162961
68136|184446
115977|145614
159948|166106
137968|155378
68070|189914
15559|91810
52477|173418
43421|138590
68877|122978
100270|138587
59947|77720
97147|135832
14908|145897
3547|40271
55710|167242
8859|123651
68910|120237
83975|180510
175606|177200
74601|172135
5855|110860
12133|114053
80968|167972
75578|91045
53351|100909
121841|183208
61857|181335
68370|165036
109532|156289
106491|146544
100421|126081
53386|97896
8874|122443
109757|137637
55577|178183
103685|117326
27470|151875
141135|154755
58928|162199
112826|145069
5782|116931
59154|143463
43037|170533
58|67749
181728|193339
103056|169540
1677|195527
80693|190755
61921|175929
128108|187420
23746|198840
191200|193579
16319|28841
165896|196672
59979|75001
166138|176579
2344|140169
65526|138898
99850|173514
12441|88572
28641|54640
112880|140617
90428|169160
39857|172291
18892|77417
75075|132732
43219|155385
50305|91529
137483|195674
159906|169548
56377|111835
84280|155146
25679|38437
31135|109888
115685|170229
30703|145746
15862|66813
81563|118726
72269|103670
156662|177079
27713|131781
80644|195023
58595|190049
90230|185792
169078|195105
68686|138908
66019|98131
85121|85533
20739|186336
58880|166409
137939|158156
8681|138561
44443|53886
94042|131524
153398|185867
144333|151738
15355|108927
55534|181977
69313|86904
43162|160189
106793|121875
58793|173647
21921|88216
137839|166442
131865|138007
93891|144045
30523|160660
18899|76894
38092|56715
11848|137882
68024|193810
147194|176528
140715|189989
112973|133242
97054|143653
30218|186061
9438|75757
93874|145440
131358|180195
106157|174697
118664|185162
3287|62024
87744|129934
37214|129683
128355|167299
115549|181616
113039|127803
74429|186465
68188|180235
30384|172242
74757|159242
106405|154117
112401|180761
163061|170220
44230|71617
81960|85678
36420|195569
144202|162668
112408|180156
33475|177856
25684|38077
60006|72901
178618|189681
77572|187763
40665|105358
5870|109805
27224|172478
159787|179708
55999|143486
81747|103586
16388|23270
44484|50642
96878|158450
44291|66662
8850|124624
87381|160267
69453|75390
96858|160098
53545|85036
97535|103906
28627|56041
5071|176163
47056|99291
20686|190811
1861|180449
33380|185835
118876|167377
21595|115362
34871|62078
153486|178429
37227|128642
103083|167507
119093|149410
159549|199489
84791|113043
14360|191634
9208|94937
40433|124697
12219|107198
109870|128500
122010|169440
