Entity1|Entity2
13491|88970
4204|73346
29374|81352
23083|79272
72|23087
10971|35974
51631|69004
15344|66250
84493|93931
62413|91625
32609|74995
8836|82130
7133|92404
28377|33053
45220|76868
32538|80914
42347|53170
65849|68553
4491|49537
54828|65820
15040|91469
35656|84255
86149|87573
24552|88389
58040|61508
32556|79496
14049|42688
26208|82081
8015|19219
12046|77872
29843|42534
28220|46172
43636|77370
17487|19484
14187|31218
12155|68802
11116|23993
15059|89915
26727|39025
40727|56666
39296|44368
23081|79447
82888|96318
77|22733
50050|69341
23107|77347
40544|71825
23518|43232
54640|81585
21598|71516
56224|81186
60882|87791
6546|10096
8040|17165
51298|96839
13551|84039
73507|88502
25035|48355
38833|82750
16975|61991
38908|76532
84496|93898
26564|52524
42065|76639
53079|80107
20187|57543
67413|70010
3214|24529
13592|80684
5666|83171
6092|47813
62480|86149
56486|59358
43498|88883
31460|39445
40694|59485
38858|80795
23555|40187
7989|21430
42032|79479
4247|69888
61170|63814
10896|42316
35912|63170
53147|74355
21873|48707
45210|77846
46819|75375
82859|98656
40697|59214
46893|69226
52934|92042
46763|80014
67401|70954
14049|42789
43414|95836
3181|27307
35958|59305
6426|20129
8930|74437
21320|94654
26372|68509
30934|83076
14046|43045
33014|41509
25264|29409
49698|98507
48195|92212
24549|88756
53244|66339
15256|73658
67283|80729
7638|50620
29547|67149
1069|71555
56166|85954
23416|51738
46681|86792
21989|39108
15755|32293
6540|10694
67369|73770
61121|68056
41887|91603
63971|93664
5990|56337
9374|37607
39076|62770
5466|99834
7412|69408
26750|37240
50015|72367
32521|82534
51357|92061
30766|97090
37241|83960
83037|84034
81351|92905
51514|79033
6185|40197
37061|98904
25277|28387
79734|96046
38957|72612
53256|65525
81449|84761
32590|76764
45131|84442
62613|75317
15197|78624
13371|99111
18646|54507
25170|37282
34036|87840
49935|79035
61159|64947
37496|62785
70225|98879
59608|62607
29662|57741
14331|19479
41897|90822
22910|93853
15680|38586
7688|46544
20494|32236
56236|80228
20161|59874
1484|37199
17057|55344
42220|63998
22874|96823
2548|79965
34605|40700
18973|27443
64054|86735
6291|31458
32849|55334
2969|45030
2960|45777
39065|63706
21364|91129
24999|51524
25226|32683
7794|37773
10872|44445
62628|74033
68975|71514
59485|72759
32618|74525
62658|71517
67264|82437
79718|97313
45490|54701
76696|86002
26627|47488
15887|21420
18349|79214
46592|94308
37241|84020
28151|52142
59409|79208
12520|38786
3952|94560
54871|62651
48245|88296
51810|54564
46946|65036
81269|99863
27907|72402
6547|10257
76559|97591
18553|62318
60806|94347
16794|77238
63961|94604
54932|57589
907|85163
61149|65871
72014|81565
57726|87831
270|6964
21663|66324
65875|66818
40682|60632
7947|25146
23683|29795
7350|74702
84476|95799
61108|69290
35939|61068
7379|72280
9416|34282
46822|75298
2881|52408
8091|13188
62631|73951
35491|98276
36227|37187
1795|11485
53111|77695
13539|85298
34368|60408
1883|4184
10524|73406
46867|71668
57906|72821
82961|90439
9484|28678
57903|73074
3335|14748
50039|70418
20358|43647
68665|97341
24901|59824
18291|84129
29486|72494
37761|41006
19856|85305
17181|45181
11158|20826
1303|52354
5949|59958
12703|23645
2558|79264
24934|57100
10721|57089
10781|52108
42389|50107
10366|86552
18771|44337
29331|85309
9711|9869
65571|92026
7070|97993
6429|20122
1482|37522
62579|78228
59181|98090
48292|84418
6475|16331
3380|11067
35869|66966
30889|87093
34076|84711
35703|80739
29386|80769
49816|88977
15668|39732
29865|41011
26622|48032
51448|84594
3028|40291
51339|93640
34003|90761
3173|28250
14149|34773
51275|99091
22967|89314
14179|32288
12584|33606
75206|78940
22022|36674
46828|74959
12237|62378
68900|78016
51374|90887
5004|7375
49995|74283
54|25017
54732|74329
29275|90075
29439|76406
26005|99286
4564|43923
19808|89393
7068|98228
48368|78179
45141|83878
59406|79609
61140|66787
45307|70088
34203|74233
60785|96246
4609|40190
29492|72035
14991|95986
48173|94349
43673|74635
3012|41678
4231|71574
34304|65844
79769|93406
9350|39928
59453|75618
23052|82326
42355|53064
62327|99237
37147|92122
62478|86708
10712|57975
43823|62287
87714|89278
79909|81751
10492|76234
43806|63697
44980|97325
70229|98721
46666|88459
45285|72015
51623|70167
1062|72493
2655|71340
40562|70806
24971|54159
40321|90786
7741|42436
48261|87135
21451|84174
4943|12529
34405|57513
83048|83311
31444|41129
9261|47340
9116|59402
33982|92646
17000|60365
15198|78856
10808|50036
37518|61277
14001|47145
23232|67399
49921|80390
19685|99650
134|18475
7252|83035
43902|55807
1623|25966
70512|75440
29697|55152
26875|27238
40489|76946
34307|65737
42410|48552
1111|68477
43716|71234
22948|91007
7670|48381
54492|94367
7157|90959
32868|54130
40588|68714
12255|61025
78311|83509
32483|86077
2657|71251
56418|65606
34372|60324
64103|83116
67358|75098
4243|70680
21770|57751
1653|23520
35977|58168
53152|74550
7610|53389
16651|89396
32753|63638
12821|14070
45164|82091
49738|95767
7916|27994
23349|57751
53129|76469
18425|73227
2555|79737
38661|97552
1855|6769
8820|84049
34450|53946
12326|55201
46866|72009
45183|80620
76604|94034
21660|66915
81474|83037
4290|66820
73618|79706
2513|83251
23134|75636
25206|34770
49905|81811
6460|17790
21931|44406
87671|92985
65835|70329
21655|67309
31036|75171
8011|20156
35701|81145
13370|99659
43660|75919
4328|63701
49924|80255
10374|86162
8759|89132
40884|44191
50279|50797
81396|89506
14045|43616
15190|79649
827|92158
17195|44313
16834|74321
48156|96075
12379|50866
38923|75968
49812|89703
29726|52873
56264|78473
48109|99965
59405|79915
15948|16789
21541|76850
37692|47054
43531|86712
29818|45255
43588|81973
7385|72152
53229|68262
73523|87771
62384|94813
61032|75963
40560|71164
25106|43146
79834|88299
10444|80428
61016|77319
26373|68994
65509|97621
73398|98199
11947|86763
5617|87845
57989|66406
49698|99209
22986|88018
72|23802
93912|99428
6290|32010
40881|44490
39154|56756
48508|66800
23305|61526
54716|75941
13998|47625
73569|83916
78126|98907
31307|52792
48352|79868
1382|46163
24755|72321
29938|35352
58026|63235
15908|20176
41953|86677
35716|80082
2932|48603
5565|92214
3177|28264
59281|90168
24883|61714
48702|50794
23417|52265
82981|89177
14078|40980
17196|44326
14963|98636
26230|80929
45323|69097
86104|92066
45436|59712
82958|91034
73547|85762
35718|79857
7073|98131
83014|86387
9056|64638
10960|37678
1905|2798
7689|47026
27771|84125
49729|96583
71845|95945
32542|81335
81400|89294
62631|74280
48208|91763
49714|97831
52959|90636
15087|88379
54686|78508
17398|27633
62587|78100
24796|68977
10546|72052
26382|68416
13629|78322
13445|93594
75188|80818
7606|53946
43587|82192
10326|90330
1540|33130
34160|78220
51710|63387
15196|79321
17176|46055
79704|99223
37330|77238
65525|96385
22186|23434
18135|97520
51522|79000
12040|79162
14368|17012
15914|19768
59434|77681
76778|79875
15080|88988
62727|66514
61149|66402
73551|85625
73469|92431
28209|47820
68726|92883
59621|62149
73634|78731
36083|49624
1736|16891
82958|91247
31060|73347
76716|85048
92363|97054
54736|74411
68691|95697
24536|90618
47072|55164
8737|91185
40253|96830
13379|99113
46788|78724
82993|88305
46907|68832
51507|80181
40841|48032
5581|91008
67181|89985
16725|83592
19701|98732
7085|97268
18899|34226
4915|15228
54927|58472
53021|85606
5522|95920
45018|94537
57764|85147
14957|99268
7802|37773
30927|84444
12585|33979
15521|52431
52873|97895
37475|65231
67448|67815
20068|68246
23752|24620
12819|14567
28064|59932
31357|48752
1368|47516
34039|88377
30961|81703
71827|97748
3464|4617
79791|92113
76809|77480
12635|29863
25081|45468
42026|80818
7321|77719
53061|82465
62463|88510
32952|47536
9703|11084
33033|40769
43664|75917
26485|59960
43504|89200
56339|72550
45597|46541
43376|99812
28404|31757
23417|52503
35795|73687
18267|86731
20262|52215
29422|78358
84434|99936
9518|26476
3067|37628
73664|76357
64080|85408
20391|41507
12687|25587
15547|50389
37734|43905
50278|51217
37223|86323
25062|47094
20110|64883
30978|80361
89262|92400
67433|69167
59315|87578
18775|44597
57707|89995
48200|92722
10887|43954
34360|61807
56032|97944
2592|77084
59189|98052
53043|83901
48371|78518
8091|13898
22898|95656
17316|34664
15830|26927
29815|45774
47138|49781
26055|95712
45097|88105
12443|45914
73417|96808
7927|27506
17125|50523
45062|91012
59378|82408
73576|83607
21419|87324
1556|32023
16546|98560
27985|66612
65507|97960
45045|92415
53141|75790
17054|56403
21768|58351
65815|72405
4580|43184
92|22477
78194|93711
17261|39260
7377|73184
24620|83847
14191|31938
50188|58889
18185|93631
29764|50122
67134|94153
21572|74655
4569|44133
95498|99262
13426|95453
76649|90840
37101|96479
57962|69040
15009|95147
43620|79685
32975|45701
6580|8300
17101|52559
6053|52061
21703|63818
12700|24628
13573|83239
40755|55333
22099|30942
3312|17418
41819|98090
42301|58083
76570|97366
65663|85125
51348|93611
50270|52014
48731|48791
13887|57230
40306|92710
98655|99333
25092|44739
15918|19710
29898|39063
51313|96533
40686|61146
38706|94416
62581|78779
10264|95791
16625|92107
25054|47906
2775|62026
2480|86506
35893|65765
60917|85828
20261|52508
1599|28565
35648|86059
64065|86723
64299|67300
43815|63578
50008|73791
21551|76507
29492|72718
9251|48811
40895|43768
833|92159
49831|88495
76629|92450
2331|98896
32808|59654
15466|57266
23447|50191
33905|99663
62353|97740
13997|48157
39144|58139
43683|74628
5891|65590
30858|90513
17019|59487
57835|79664
7581|56378
68893|79375
64039|89050
28162|52134
4090|83995
10664|62663
67088|98101
34404|58352
40754|55576
37730|44419
30933|84293
2472|87235
108|21310
43894|57081
40278|95056
17429|25477
58036|63028
23076|81069
64330|64925
12088|75576
33071|37864
31454|41005
70319|92110
32671|71086
78306|84530
18350|80102
42059|78302
40557|71896
17420|26213
46948|65719
11986|84060
15476|56538
23217|69405
23512|44920
70468|79663
42460|45121
37138|93629
51546|77306
36037|53933
24680|79053
90786|97241
40458|80222
37160|91788
42280|60043
22175|24796
27836|79261
26529|56676
10969|37406
3932|97196
3911|98937
34599|42227
56080|94214
38643|99781
7572|57209
10502|76190
63981|93820
11153|22156
43560|84868
25254|31377
4559|45158
28252|44688
26838|30979
54952|56777
3242|23407
19878|84416
48386|77520
4234|72143
78311|84037
15766|32506
76554|98799
87597|99723
9491|29046
7184|89454
39308|44552
54532|91666
13972|50317
19866|85395
54689|78634
62453|89566
86078|94743
18915|33313
56165|87340
27706|90100
15555|50040
8656|98363
12309|57323
57682|92494
87597|99970
68684|96848
76599|95284
95541|95964
34423|56907
18353|79947
4937|13833
40581|70053
43815|63787
20132|63352
14086|40889
90807|95675
11119|25017
71995|84161
40504|76452
20408|40446
28024|63677
24897|61073
6259|35205
29470|74729
84553|90430
51707|64166
18927|32341
26328|73379
33967|94698
62643|74005
14169|34052
8728|92409
26234|81184
28411|31562
12241|62975
10456|80088
61102|70834
54840|66283
83039|85040
24830|66655
5540|94885
26247|80117
40857|47124
26849|30150
7370|74067
65523|97091
7228|85857
5932|62374
74970|99348
24863|63990
28212|48166
65803|73760
14983|97582
47103|53102
10570|70635
51347|93954
14128|37481
48477|70125
15182|81074
81460|84971
29400|80654
89256|93264
44970|99058
7613|53945
75004|96548
20299|49564
1131|67658
54508|93752
9575|22156
36201|40421
23412|53379
43748|69391
4845|21549
45216|78622
21927|45558
2613|75743
26018|99172
8084|14854
70303|93515
70449|81396
7340|76611
40399|85215
12313|57092
1737|17383
30840|92179
46895|70316
1119|68682
17050|57107
20405|40789
62376|96081
51643|69434
7626|52884
78245|89665
31169|64865
53305|62564
13992|48792
21479|82716
2422|91610
334|2773
28014|64668
43404|98030
46581|96483
48364|79564
49841|88078
87692|92192
49943|79615
26829|31967
36198|40774
21519|79435
60784|97318
49937|80121
10228|99098
57898|74714
4384|59868
72031|81303
45117|86911
46620|93228
2528|82855
89244|94434
42201|66774
12770|19222
26465|62140
65890|66753
4062|86616
51413|88717
51342|94610
28419|31044
57885|75819
59633|61813
51595|73608
7277|81914
6093|49119
87633|97066
43662|76688
40872|46106
42153|70857
13445|94296
46557|98549
971|81045
11918|89968
5001|8709
78342|81756
5794|73947
81472|84099
45155|83839
29977|32892
51718|63295
26802|34274
76771|81087
1565|31760
29857|42848
5496|98709
18488|68936
19071|20547
45553|50794
7495|63864
20545|29262
43924|54922
36027|55024
6439|20434
48640|56704
26399|67671
67332|78091
25276|29807
31115|69468
81311|97442
34583|43763
36217|39210
48303|84663
17281|38088
79739|96842
38988|71358
60781|97543
24497|94481
8003|21729
31253|58029
38682|96761
62480|87573
73664|76809
43406|97881
79838|88641
22987|88752
28154|53101
43429|96090
38933|76035
58050|62217
20474|35248
6303|31765
9719|10385
29662|59093
78168|96392
9528|26240
30791|96449
28235|46456
17304|36209
15240|76432
26362|70852
7293|80691
26564|54085
32717|67688
70294|94540
46781|80005
14129|37577
21810|55410
71850|96452
25215|34995
83027|86275
62352|98404
57961|69637
10224|99579
68993|71501
18727|49211
11072|29194
25230|33693
9057|65368
17228|42554
27861|77472
20313|48637
79704|99939
24433|99853
76821|77087
5910|64421
59602|64519
21529|78773
9341|41816
1367|48289
3347|15019
70300|94064
59497|73229
65577|92868
67214|88067
78294|85912
18661|54665
1336|50869
15773|32271
18957|30147
29316|87868
59193|98355
68711|94811
53196|71808
48371|79184
78362|80224
34105|83595
75125|86746
25275|30059
37169|91448
62499|86119
6011|56071
70418|84182
42366|53293
56463|62815
5943|61735
359|910
21863|51077
12743|21603
19877|84836
17242|41408
56317|74924
3272|21281
16907|69209
53040|84779
28012|64994
81336|95491
39243|50340
15619|45093
48562|63298
27871|76705
39244|50261
58058|61512
81474|84034
42146|71539
24933|58419
67250|85008
35744|78621
5651|86002
21879|49781
43857|60586
4599|42249
10992|35909
26128|90317
51386|91023
78313|84272
34141|80588
46945|66538
22910|95332
24484|95768
9672|14424
27870|76877
48600|60242
29874|41612
7370|74406
12844|13304
70486|78727
45446|59870
23587|39123
54523|92945
23536|43353
23507|45758
50049|71078
57700|91398
45196|80609
70326|92057
13787|66134
20065|69356
43982|50280
21504|80982
914|86006
39257|49248
29879|41178
48267|87843
62442|91071
30943|83930
11088|28014
56218|83375
19030|24160
22919|94595
15845|26382
17071|55698
25292|28695
4475|52603
20290|50657
32630|74997
14174|34003
1868|6841
15230|77467
48628|57986
5830|71226
14347|19680
46672|89263
5872|67739
2575|79236
10624|66539
19019|25135
22861|99457
9292|46018
21337|94877
36033|54770
28101|57770
51841|53338
10688|61248
23646|34292
34628|40333
19897|83314
38734|92735
23091|80348
18608|59221
34227|73611
62494|86680
23651|33926
35909|65039
45409|62986
29342|85799
64267|70602
40832|49663
60983|81007
35985|58720
18528|65911
5984|58471
38865|81824
6312|31270
26364|70851
16632|92186
16663|89626
834|92725
12097|75384
1893|4831
6393|24559
27728|88788
6190|41414
14224|29957
79770|94739
49829|89451
70542|74215
12759|20489
29932|36936
83048|84814
43847|61636
23178|73201
39096|62746
24575|88358
43638|78988
44988|98011
53174|73967
51686|66410
54579|88434
2986|45213
38969|73273
8852|82642
46673|89213
14157|35546
87618|98701
16788|79319
12485|43263
34279|69332
34356|62941
8129|11595
50053|70906
49956|78957
90856|92088
42172|69561
68902|79284
39099|62479
23247|67495
73671|76602
14331|21143
74970|99866
26360|71331
46696|87386
7952|26296
51377|91979
51575|75544
29529|70460
68712|94968
29346|85644
38711|94775
8834|84175
3088|36809
20186|59448
79739|97272
59322|87935
34177|77853
8948|74739
90794|97172
4822|23970
21634|70387
2722|67197
5802|73713
5867|68305
43390|99610
21928|45983
70412|84979
18484|69689
18495|68776
37070|99865
33047|40580
40289|94833
18748|47757
54499|95044
23497|46809
40621|67282
37474|66346
45190|81268
58014|65435
42227|65166
29321|87772
70350|90288
50248|54798
54724|76502
27885|75884
42042|80530
15721|36915
26155|88414
26564|54467
5625|88446
29486|74092
68699|96234
73559|86071
7253|84401
37486|65435
18181|94864
36167|43860
9354|41079
42361|54034
15260|75163
65600|91311
78354|81350
18916|33851
21898|48485
12178|68860
13792|65972
28447|29208
25237|33492
39193|54810
22152|27451
15872|24388
14197|32349
13520|88540
38887|80198
43782|67119
4976|11276
24962|56344
12326|56574
35907|65400
23117|78472
9365|40222
1717|19641
23167|74313
25167|39409
10446|81589
27618|98129
17476|22360
32921|51205
45592|48069
1662|24226
9354|41146
42234|64639
37705|47328
68938|76327
22893|97035
34150|80258
56150|89173
14186|33334
1004|78850
29378|83067
10252|97699
57684|92933
27728|88954
75264|75565
37641|52629
20401|41779
39007|70294
27758|86472
4075|86114
4144|80386
54465|97983
56345|73015
16546|99593
34310|66947
12383|51904
35578|92773
49923|81767
52889|97729
23538|43531
21756|60426
73425|97339
10795|52669
24487|95902
8023|20596
20449|37837
32862|56150
2759|64284
17319|35468
27632|97022
2626|75335
14151|36276
92352|99272
40261|97378
56264|79909
17261|40266
4305|67054
73664|77480
12000|83724
21614|72190
17520|18780
51826|55049
12458|45714
57939|71948
6068|51821
22876|98565
37453|68293
57975|68973
51757|60787
23107|79388
1838|9700
2793|61514
67374|75288
20547|29710
3409|10405
16792|79276
10915|42769
18585|61540
4962|12586
37701|47805
17233|42683
54678|80396
47173|48056
48257|89152
12183|68619
45227|78501
34251|72012
28112|57255
42052|79862
34470|53834
46995|62818
22859|99991
90827|94718
48401|77186
4950|13595
42209|66841
95546|96250
12626|31833
50261|53811
46653|91192
15533|52730
23371|57546
42236|64587
86168|88158
78313|84767
1832|10265
6323|30741
18318|83715
18548|64628
45393|64677
57923|73247
68705|95828
73469|93813
6238|37812
32993|45405
29280|91427
89281|92163
90865|91760
44986|98575
13972|51261
67293|82130
31452|42227
20148|62925
31219|61586
67312|80532
45484|57228
5806|73684
21547|77880
57835|80716
2909|51991
51781|58907
71996|84976
86043|98769
